Age,Gender,EducationLevel,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,RecruitmentStrategy,HiringDecision,Cohort
26,1,2,0,3,26.78382755385365,48,78,91,1,1,Cohort A (Age < 30)
27,0,3,14,4,31.706658809375902,54,50,50,1,1,Cohort A (Age < 30)
26,1,3,6,5,28.77486400848157,80,78,51,1,1,Cohort A (Age < 30)
23,1,1,7,5,42.38375973906359,72,0,97,2,0,Cohort A (Age < 30)
27,1,4,1,5,37.993391330020174,11,34,41,1,0,Cohort A (Age < 30)
22,1,1,9,3,6.955326793835813,62,57,26,2,0,Cohort A (Age < 30)
21,0,2,7,4,26.903858259878053,91,0,38,3,0,Cohort A (Age < 30)
25,0,2,9,4,47.42984407653192,82,82,44,2,0,Cohort A (Age < 30)
21,1,2,0,4,37.93717548079651,100,28,87,3,0,Cohort A (Age < 30)
20,1,1,9,3,35.80962251505449,79,99,48,2,0,Cohort A (Age < 30)
29,1,3,10,4,36.37131375809662,1,86,6,1,1,Cohort A (Age < 30)
22,1,2,9,2,7.818516373378292,20,10,52,2,0,Cohort A (Age < 30)
24,0,1,5,5,37.40061288980987,43,28,53,2,0,Cohort A (Age < 30)
26,1,2,9,1,13.873948807186242,70,66,44,3,0,Cohort A (Age < 30)
28,0,2,6,3,20.27767822006569,76,60,13,1,1,Cohort A (Age < 30)
26,1,2,6,5,26.33428954270014,100,18,28,1,1,Cohort A (Age < 30)
23,0,3,12,3,38.4976840901204,40,48,6,2,0,Cohort A (Age < 30)
28,1,4,5,5,15.393983903484042,70,15,58,2,0,Cohort A (Age < 30)
21,0,2,2,1,44.12448109491505,28,11,43,2,0,Cohort A (Age < 30)
26,0,2,13,4,32.17595975870772,69,32,59,2,0,Cohort A (Age < 30)
27,0,2,5,2,34.6377993123462,60,69,7,2,0,Cohort A (Age < 30)
22,0,2,5,1,9.979989072004797,29,79,40,3,0,Cohort A (Age < 30)
23,0,2,9,4,24.76929276777412,24,45,68,1,1,Cohort A (Age < 30)
27,1,2,0,3,38.50766147157562,64,76,13,1,0,Cohort A (Age < 30)
23,0,1,15,4,23.84089022780676,5,51,95,1,1,Cohort A (Age < 30)
21,0,1,15,3,43.28336745493857,17,9,25,2,0,Cohort A (Age < 30)
25,0,2,8,3,13.767667511445074,91,73,57,2,0,Cohort A (Age < 30)
29,0,2,3,4,19.899701931307654,96,94,39,1,1,Cohort A (Age < 30)
23,1,2,10,4,50.05907793969211,64,76,50,2,0,Cohort A (Age < 30)
21,1,2,9,3,28.375894202999724,81,82,53,1,1,Cohort A (Age < 30)
29,0,2,8,2,48.188905568418456,77,86,10,2,0,Cohort A (Age < 30)
23,0,1,4,3,6.028136604172218,90,12,7,3,0,Cohort A (Age < 30)
27,1,1,15,4,33.68933755622308,100,66,27,1,1,Cohort A (Age < 30)
27,0,2,1,4,50.66325982148733,1,85,78,1,1,Cohort A (Age < 30)
28,0,2,0,2,6.664980219913385,32,78,64,1,1,Cohort A (Age < 30)
20,1,4,12,5,4.193988371545142,80,68,78,2,1,Cohort A (Age < 30)
26,0,1,9,4,12.015954931098376,45,68,48,1,1,Cohort A (Age < 30)
28,1,3,15,2,26.76525939971884,15,37,54,2,0,Cohort A (Age < 30)
20,1,2,5,5,38.58853938414891,83,25,72,2,0,Cohort A (Age < 30)
27,0,2,5,2,38.17175869780972,91,3,55,1,0,Cohort A (Age < 30)
27,1,3,1,2,43.54759497034,96,71,96,2,1,Cohort A (Age < 30)
22,0,1,2,2,18.292942898763464,65,19,15,2,0,Cohort A (Age < 30)
22,1,2,3,1,2.760758676276175,78,15,7,1,0,Cohort A (Age < 30)
20,0,3,10,5,38.308981927613615,85,20,92,3,1,Cohort A (Age < 30)
24,0,1,14,4,9.029684752165428,81,89,44,2,0,Cohort A (Age < 30)
29,1,1,8,3,27.86702484215906,21,86,94,1,1,Cohort A (Age < 30)
26,0,2,11,3,10.597771949786289,45,81,39,1,1,Cohort A (Age < 30)
28,1,2,14,3,14.577522758874284,12,30,13,2,0,Cohort A (Age < 30)
26,0,2,12,1,43.248542682005066,4,11,93,2,0,Cohort A (Age < 30)
28,0,2,10,4,24.816117610345216,89,64,52,1,1,Cohort A (Age < 30)
27,0,2,8,4,34.48772256091239,76,72,26,2,0,Cohort A (Age < 30)
21,1,1,9,1,15.90034285968777,77,89,79,2,1,Cohort A (Age < 30)
20,1,3,2,3,32.27390302123307,23,8,5,1,0,Cohort A (Age < 30)
24,0,1,8,5,50.77554840079332,62,97,11,2,0,Cohort A (Age < 30)
22,0,2,9,3,23.513840522079537,77,96,19,2,0,Cohort A (Age < 30)
27,1,2,3,3,23.141468519216208,27,72,63,1,1,Cohort A (Age < 30)
22,0,1,6,4,48.60478258264619,42,70,93,3,0,Cohort A (Age < 30)
20,1,2,0,1,18.09328843990755,16,20,89,2,0,Cohort A (Age < 30)
22,1,4,4,2,50.29018297251525,39,18,21,2,0,Cohort A (Age < 30)
24,1,3,6,1,42.93044437669811,48,88,96,1,1,Cohort A (Age < 30)
22,1,1,3,1,1.4388605973964732,86,74,85,2,0,Cohort A (Age < 30)
20,0,1,14,2,20.106645441299392,83,32,44,1,1,Cohort A (Age < 30)
24,1,2,15,3,16.090468483134686,63,31,76,3,0,Cohort A (Age < 30)
26,1,2,4,4,32.05931610970416,73,71,12,1,1,Cohort A (Age < 30)
28,1,3,15,5,49.84827730633113,99,100,43,2,1,Cohort A (Age < 30)
29,1,1,12,1,41.653139860706005,22,96,100,2,0,Cohort A (Age < 30)
26,1,2,0,4,32.37339493830364,64,69,80,1,1,Cohort A (Age < 30)
23,1,2,13,3,12.779411412233877,87,93,0,3,0,Cohort A (Age < 30)
24,0,1,6,5,20.956305022248305,78,2,67,1,1,Cohort A (Age < 30)
26,0,3,1,5,11.174399727765628,71,50,20,2,0,Cohort A (Age < 30)
23,0,2,10,2,21.25742768392033,98,63,50,3,0,Cohort A (Age < 30)
26,1,2,12,3,32.44364484940877,59,80,94,1,1,Cohort A (Age < 30)
21,0,1,5,3,33.67933850222099,37,44,58,2,0,Cohort A (Age < 30)
29,0,2,0,5,14.699439077150904,10,3,5,1,0,Cohort A (Age < 30)
25,0,2,7,3,15.5846725360793,10,98,23,1,1,Cohort A (Age < 30)
26,0,1,11,5,40.7830115330721,54,37,20,1,0,Cohort A (Age < 30)
20,0,2,5,1,15.11569171053601,59,85,98,2,0,Cohort A (Age < 30)
20,0,2,4,5,30.26484141671557,1,97,19,3,0,Cohort A (Age < 30)
28,0,1,12,4,16.535766415572372,55,79,84,2,0,Cohort A (Age < 30)
22,0,2,9,5,26.72448011560194,62,63,36,3,0,Cohort A (Age < 30)
26,0,4,10,4,43.841767486158815,74,63,5,2,1,Cohort A (Age < 30)
25,1,3,10,5,24.34390495615522,14,61,70,2,1,Cohort A (Age < 30)
27,0,1,11,2,18.98599309551348,91,67,25,3,0,Cohort A (Age < 30)
28,1,4,9,4,36.86813765181834,37,91,72,1,1,Cohort A (Age < 30)
24,1,3,3,5,47.94384875711365,56,79,3,2,0,Cohort A (Age < 30)
20,1,3,1,5,15.747291202117102,49,58,20,2,0,Cohort A (Age < 30)
29,0,2,10,3,38.84638296707208,14,96,20,1,1,Cohort A (Age < 30)
28,1,4,5,5,37.34384530698858,42,26,36,2,0,Cohort A (Age < 30)
26,1,2,6,5,42.97266171047754,33,75,83,2,0,Cohort A (Age < 30)
21,1,2,12,4,33.54166107807425,0,5,33,1,0,Cohort A (Age < 30)
22,0,2,10,5,31.753231492890563,82,40,75,3,0,Cohort A (Age < 30)
24,0,4,7,2,26.659494585491487,84,4,23,1,1,Cohort A (Age < 30)
21,1,3,2,4,19.79262325909896,67,64,35,2,0,Cohort A (Age < 30)
21,1,1,13,4,42.02723238729936,11,82,37,2,0,Cohort A (Age < 30)
24,1,3,0,4,3.624085504986379,0,2,45,1,0,Cohort A (Age < 30)
20,0,3,5,1,23.511814333630863,29,24,22,3,0,Cohort A (Age < 30)
20,1,2,5,4,13.737435366835944,96,68,11,2,0,Cohort A (Age < 30)
21,1,1,12,2,27.077549195548357,35,82,14,3,0,Cohort A (Age < 30)
25,0,4,11,3,39.29342128312658,59,32,14,1,1,Cohort A (Age < 30)
23,0,3,1,2,3.3529189730009445,54,56,41,2,0,Cohort A (Age < 30)
25,1,2,2,1,29.096762675983168,25,52,92,2,0,Cohort A (Age < 30)
24,0,1,4,4,31.47529455024916,79,88,51,3,0,Cohort A (Age < 30)
21,1,1,3,2,40.59965167028548,64,37,72,3,0,Cohort A (Age < 30)
25,1,2,11,3,50.3343805808512,74,21,52,2,0,Cohort A (Age < 30)
20,0,2,8,2,48.26858248073889,80,16,3,2,0,Cohort A (Age < 30)
28,0,4,4,3,3.861834675840469,57,100,68,3,0,Cohort A (Age < 30)
25,1,1,9,2,28.365237205734218,41,88,91,2,0,Cohort A (Age < 30)
22,1,2,8,1,24.612424947257928,42,55,93,1,1,Cohort A (Age < 30)
23,0,2,15,3,36.45007556631898,13,2,20,2,0,Cohort A (Age < 30)
22,1,3,4,2,20.613352076177357,41,85,81,3,0,Cohort A (Age < 30)
26,0,2,0,1,4.195047102418691,41,81,27,2,0,Cohort A (Age < 30)
28,1,2,9,4,6.768140065285193,25,28,81,3,0,Cohort A (Age < 30)
20,0,2,6,1,44.48406616718314,0,38,82,3,0,Cohort A (Age < 30)
27,0,3,15,4,24.611321287810217,55,90,2,1,1,Cohort A (Age < 30)
26,0,1,0,5,36.64411846723682,1,99,72,2,0,Cohort A (Age < 30)
27,1,1,4,2,13.935547370781723,29,16,94,2,0,Cohort A (Age < 30)
20,0,4,12,2,18.3596083781106,70,55,48,2,0,Cohort A (Age < 30)
29,0,1,5,5,2.202061868321891,83,60,2,2,0,Cohort A (Age < 30)
22,0,1,4,3,27.70698480678486,52,22,82,2,0,Cohort A (Age < 30)
26,1,2,9,4,35.41692057732824,82,26,27,2,0,Cohort A (Age < 30)
21,1,1,14,4,7.461190005137468,42,100,36,1,1,Cohort A (Age < 30)
20,0,3,5,4,3.8870539733518,38,60,64,3,0,Cohort A (Age < 30)
24,1,3,4,4,6.187817176792819,47,99,2,1,1,Cohort A (Age < 30)
24,0,2,6,2,15.771101815688247,6,48,25,1,0,Cohort A (Age < 30)
28,0,2,13,1,7.666340817128757,15,1,25,2,0,Cohort A (Age < 30)
28,0,2,3,2,43.59229629194439,0,95,22,2,0,Cohort A (Age < 30)
22,1,3,14,5,41.85955253633205,36,49,29,1,1,Cohort A (Age < 30)
22,0,3,0,2,12.98228924787783,63,7,63,2,0,Cohort A (Age < 30)
20,1,2,4,2,17.89907752349181,60,3,19,3,0,Cohort A (Age < 30)
27,1,3,5,4,8.177237797188397,59,86,0,2,0,Cohort A (Age < 30)
23,1,2,5,2,10.270442518702716,81,87,1,1,1,Cohort A (Age < 30)
25,0,1,0,1,10.10315644409277,73,68,57,1,1,Cohort A (Age < 30)
27,1,2,13,2,26.64314396884956,23,68,18,2,0,Cohort A (Age < 30)
22,1,1,10,4,36.34781592467113,3,72,71,2,0,Cohort A (Age < 30)
22,0,2,13,3,23.50549293425148,17,79,28,2,0,Cohort A (Age < 30)
21,0,3,3,2,30.060773874469163,82,78,56,1,1,Cohort A (Age < 30)
22,1,2,8,4,7.221094342594674,27,76,17,2,0,Cohort A (Age < 30)
28,1,1,10,4,26.6977723345354,64,71,33,2,0,Cohort A (Age < 30)
23,0,2,13,5,35.506155884100394,41,42,95,1,1,Cohort A (Age < 30)
20,0,2,6,5,42.87247975417309,84,81,92,3,1,Cohort A (Age < 30)
23,0,1,6,2,17.149484158843418,8,35,88,2,0,Cohort A (Age < 30)
20,1,2,14,5,45.45060950554797,59,25,59,3,0,Cohort A (Age < 30)
27,1,2,13,5,6.32058814514223,63,76,32,2,0,Cohort A (Age < 30)
26,1,1,11,4,42.08762084926952,40,0,37,2,0,Cohort A (Age < 30)
22,0,3,7,5,7.94844959433123,86,86,34,2,1,Cohort A (Age < 30)
20,0,2,10,1,3.395693395666687,55,66,82,3,0,Cohort A (Age < 30)
25,1,2,7,5,21.255402729392834,96,42,3,2,0,Cohort A (Age < 30)
25,0,4,14,4,1.1354074910226044,50,59,12,3,0,Cohort A (Age < 30)
27,0,2,1,1,1.3883321076984358,30,73,36,2,0,Cohort A (Age < 30)
21,0,1,12,4,14.913383040938482,61,18,0,2,0,Cohort A (Age < 30)
20,0,2,1,4,41.73968337618293,13,42,20,2,0,Cohort A (Age < 30)
20,1,3,14,5,47.89128999925335,78,40,57,2,0,Cohort A (Age < 30)
24,1,1,12,3,34.85724833358346,7,89,43,1,1,Cohort A (Age < 30)
23,0,2,12,5,13.699237668812676,27,76,3,2,0,Cohort A (Age < 30)
22,0,2,12,3,44.884608941392415,67,32,63,2,0,Cohort A (Age < 30)
25,1,1,9,1,44.31135152893384,28,46,58,1,0,Cohort A (Age < 30)
22,0,2,0,5,44.57929414312033,81,53,52,1,1,Cohort A (Age < 30)
28,0,2,6,2,23.219780922554023,38,93,77,2,0,Cohort A (Age < 30)
24,0,4,9,5,16.164146970226355,81,82,9,1,1,Cohort A (Age < 30)
22,1,2,0,4,1.629820063589348,59,59,81,2,0,Cohort A (Age < 30)
20,0,4,8,3,10.14322633774362,19,53,82,3,1,Cohort A (Age < 30)
20,1,3,4,1,9.80123775205669,97,69,54,2,0,Cohort A (Age < 30)
22,0,1,10,2,44.31164351338352,60,89,65,2,0,Cohort A (Age < 30)
29,0,2,11,1,44.1105711660969,83,76,54,1,1,Cohort A (Age < 30)
22,1,2,11,5,43.589516933027085,4,0,18,2,0,Cohort A (Age < 30)
27,1,3,8,3,3.628719890550157,79,39,27,1,1,Cohort A (Age < 30)
21,1,2,15,4,29.46489670673976,12,47,12,1,0,Cohort A (Age < 30)
29,0,1,11,5,26.913986034435556,27,80,10,3,0,Cohort A (Age < 30)
21,1,3,2,4,37.11080493368231,41,54,47,2,0,Cohort A (Age < 30)
27,0,2,6,3,36.72298419428909,60,7,53,3,0,Cohort A (Age < 30)
20,0,4,13,3,23.231382895695237,63,85,49,2,0,Cohort A (Age < 30)
28,1,4,12,3,2.3540566835025523,30,67,27,2,0,Cohort A (Age < 30)
26,1,2,8,5,7.230669283916368,7,89,85,2,0,Cohort A (Age < 30)
29,0,2,14,1,3.6359883167250575,76,79,38,3,0,Cohort A (Age < 30)
22,0,2,4,5,15.897746565843272,68,84,43,2,0,Cohort A (Age < 30)
26,0,3,15,3,32.420347882049484,47,23,73,2,0,Cohort A (Age < 30)
23,1,1,1,3,2.9378467777091237,1,100,80,3,0,Cohort A (Age < 30)
20,0,1,5,1,14.277879900620682,3,94,70,1,1,Cohort A (Age < 30)
27,1,3,5,4,41.33867848243837,99,50,71,1,1,Cohort A (Age < 30)
21,1,2,8,2,50.95247490518225,33,64,96,1,1,Cohort A (Age < 30)
21,1,2,0,3,12.016369671879128,42,35,85,2,0,Cohort A (Age < 30)
29,1,2,2,4,45.97062610836626,14,79,71,2,0,Cohort A (Age < 30)
25,1,2,5,3,7.676711658037471,52,14,32,2,0,Cohort A (Age < 30)
24,1,2,6,1,26.34998100716737,68,59,35,2,0,Cohort A (Age < 30)
20,0,1,13,5,29.608598089188487,18,56,80,3,0,Cohort A (Age < 30)
27,1,2,3,1,47.61740708168554,37,70,87,1,1,Cohort A (Age < 30)
24,0,3,9,3,40.45480558243784,20,54,29,2,0,Cohort A (Age < 30)
26,0,2,14,1,31.144644130271764,81,56,75,1,1,Cohort A (Age < 30)
23,1,2,10,2,33.71102310145065,56,12,43,1,0,Cohort A (Age < 30)
25,1,2,15,3,50.90999538328088,49,46,11,3,0,Cohort A (Age < 30)
22,0,2,13,4,2.082278067349179,72,21,59,2,0,Cohort A (Age < 30)
27,1,2,0,1,35.04766457017881,41,28,12,3,0,Cohort A (Age < 30)
29,1,1,12,4,38.58972936836282,67,100,19,2,0,Cohort A (Age < 30)
24,0,4,15,3,14.7585056244034,24,24,91,1,1,Cohort A (Age < 30)
28,1,4,3,1,34.09053642872124,88,45,60,1,1,Cohort A (Age < 30)
20,1,2,4,1,35.97671288077619,25,45,51,1,0,Cohort A (Age < 30)
20,0,3,11,1,18.15258662598253,99,20,68,2,1,Cohort A (Age < 30)
21,1,2,10,2,6.126459911390069,46,18,46,2,0,Cohort A (Age < 30)
27,1,1,11,4,50.15323498074103,15,90,63,2,0,Cohort A (Age < 30)
20,1,4,9,2,37.8413227875752,76,27,27,1,1,Cohort A (Age < 30)
26,0,2,6,4,7.861357330843553,76,54,73,1,1,Cohort A (Age < 30)
24,1,3,2,2,18.59648853658884,84,86,35,3,0,Cohort A (Age < 30)
22,1,1,3,1,13.712958049446527,71,68,47,1,1,Cohort A (Age < 30)
24,0,1,13,4,31.28768652604672,53,68,29,2,0,Cohort A (Age < 30)
24,0,3,10,1,37.37261956430603,54,17,0,3,0,Cohort A (Age < 30)
24,1,2,7,3,27.272256318108976,37,96,46,2,0,Cohort A (Age < 30)
26,0,3,9,3,49.32794592775716,74,96,63,3,1,Cohort A (Age < 30)
23,0,2,11,2,23.036952054213177,40,38,5,3,0,Cohort A (Age < 30)
20,1,2,10,4,14.02015543939542,66,60,52,2,0,Cohort A (Age < 30)
24,0,2,0,2,35.34707175017552,19,17,4,2,0,Cohort A (Age < 30)
29,0,2,1,5,15.189897152077457,48,38,13,1,0,Cohort A (Age < 30)
24,1,1,2,2,16.290675564183196,30,53,62,2,0,Cohort A (Age < 30)
23,1,3,9,2,38.96194898284976,57,98,93,2,1,Cohort A (Age < 30)
21,0,2,6,2,31.9873927245783,41,93,51,3,0,Cohort A (Age < 30)
29,1,1,15,3,18.165048459787048,29,10,28,2,0,Cohort A (Age < 30)
20,1,2,5,1,39.84468741024364,71,24,22,2,0,Cohort A (Age < 30)
24,0,2,14,1,34.019412619791275,7,31,94,2,0,Cohort A (Age < 30)
23,0,2,5,5,34.6415844960215,2,94,98,3,0,Cohort A (Age < 30)
21,0,1,13,4,22.599468573172043,16,0,16,2,0,Cohort A (Age < 30)
22,0,2,10,4,3.4039484243225107,95,61,0,2,0,Cohort A (Age < 30)
20,1,2,6,3,1.7323563636243369,19,12,92,2,0,Cohort A (Age < 30)
20,1,2,5,3,47.05719400904209,34,34,92,2,0,Cohort A (Age < 30)
24,1,1,14,2,38.68600882810648,51,76,49,2,0,Cohort A (Age < 30)
22,0,1,3,4,45.75382795809225,3,53,87,2,0,Cohort A (Age < 30)
20,0,2,15,3,29.69645680614911,26,15,19,2,0,Cohort A (Age < 30)
20,0,2,6,2,18.538881150515607,43,17,13,3,0,Cohort A (Age < 30)
27,1,3,6,3,42.634687317471005,39,6,4,2,0,Cohort A (Age < 30)
29,1,1,5,4,25.67033502066976,46,44,40,2,0,Cohort A (Age < 30)
21,1,2,11,4,42.651713197053496,67,39,26,1,0,Cohort A (Age < 30)
22,1,3,14,5,10.833361619515363,3,54,32,2,0,Cohort A (Age < 30)
