Age,Gender,EducationLevel,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,RecruitmentStrategy,HiringDecision,Cohort
27,0,3,4,3,12.154316726448744,47,55,35,2,0,Cohort A (Age < 30)
29,1,2,14,2,10.511396541006878,38,5,66,2,0,Cohort A (Age < 30)
21,1,3,7,5,4.551871070167062,18,73,23,1,1,Cohort A (Age < 30)
28,0,1,1,5,17.784120032142084,82,67,69,2,0,Cohort A (Age < 30)
26,0,3,15,3,29.729109877593977,76,72,87,1,1,Cohort A (Age < 30)
23,1,1,5,2,26.73921174665672,76,6,86,2,0,Cohort A (Age < 30)
23,0,2,12,4,5.339147703249524,72,65,60,1,1,Cohort A (Age < 30)
23,1,3,1,5,12.469675107719102,95,3,50,2,0,Cohort A (Age < 30)
29,1,2,1,3,11.915155590575615,32,5,75,2,0,Cohort A (Age < 30)
24,1,2,7,3,3.734658728813383,16,37,55,1,0,Cohort A (Age < 30)
28,0,1,10,2,1.883502239771694,23,25,26,2,0,Cohort A (Age < 30)
22,0,3,5,4,9.609873971181653,61,89,61,2,0,Cohort A (Age < 30)
22,0,2,15,5,26.526013064942237,61,87,63,3,0,Cohort A (Age < 30)
23,0,2,15,5,22.239167076209316,15,98,29,3,0,Cohort A (Age < 30)
26,0,2,11,1,1.3420374074181776,95,34,12,1,1,Cohort A (Age < 30)
24,0,2,10,1,7.590341494833968,11,100,24,2,0,Cohort A (Age < 30)
22,1,2,2,2,25.461943071388724,62,8,17,2,0,Cohort A (Age < 30)
28,0,2,14,3,11.887435241701098,61,75,31,2,0,Cohort A (Age < 30)
23,1,1,10,5,9.128060296570755,96,92,45,1,1,Cohort A (Age < 30)
28,0,2,11,2,40.5681459561443,78,24,18,2,0,Cohort A (Age < 30)
28,0,3,2,4,23.887190858310667,45,46,45,2,0,Cohort A (Age < 30)
26,1,2,5,2,5.777955197916761,63,79,93,1,1,Cohort A (Age < 30)
24,1,2,6,1,1.352145731207093,53,95,2,2,0,Cohort A (Age < 30)
22,1,2,14,4,41.27480230161222,87,72,27,1,1,Cohort A (Age < 30)
23,1,3,15,5,39.50106142279143,32,96,75,3,1,Cohort A (Age < 30)
26,0,3,2,2,37.71750176676479,97,19,74,1,1,Cohort A (Age < 30)
29,0,3,12,5,40.08644945023797,4,35,94,2,0,Cohort A (Age < 30)
26,1,1,14,4,14.03308274164683,60,0,12,1,0,Cohort A (Age < 30)
24,0,2,9,3,26.72808951741492,47,83,96,2,0,Cohort A (Age < 30)
22,1,2,12,3,36.44821335618887,60,13,61,2,0,Cohort A (Age < 30)
28,1,1,10,3,40.32528567640611,81,18,3,2,0,Cohort A (Age < 30)
29,0,1,13,3,13.185410595217132,81,76,55,1,1,Cohort A (Age < 30)
25,1,2,14,4,50.18675168378789,90,79,90,2,1,Cohort A (Age < 30)
26,0,3,10,4,19.040315568900127,56,23,94,1,1,Cohort A (Age < 30)
27,1,2,4,3,7.390592218019137,4,53,8,2,0,Cohort A (Age < 30)
29,0,2,11,4,30.11187244012932,70,40,62,2,0,Cohort A (Age < 30)
28,1,2,1,3,15.993713422203248,82,48,71,1,1,Cohort A (Age < 30)
21,0,3,9,5,18.23848834499371,98,29,20,2,0,Cohort A (Age < 30)
24,0,2,3,2,20.51477736063853,100,43,54,3,0,Cohort A (Age < 30)
24,1,3,8,2,41.680440668367794,29,54,56,2,0,Cohort A (Age < 30)
25,0,1,13,3,36.74764117758885,19,18,1,2,0,Cohort A (Age < 30)
27,1,3,15,4,46.51083274833223,2,1,3,2,0,Cohort A (Age < 30)
20,0,2,1,4,2.440059027325935,38,6,47,3,0,Cohort A (Age < 30)
26,0,2,7,5,9.637837812310496,84,79,11,2,0,Cohort A (Age < 30)
23,0,1,4,1,48.95421211412017,12,91,49,2,0,Cohort A (Age < 30)
23,0,3,11,3,10.617318157695752,27,70,1,2,0,Cohort A (Age < 30)
25,1,1,4,3,36.86863870314867,26,93,54,2,0,Cohort A (Age < 30)
26,1,2,5,1,22.764636209381703,64,38,60,1,0,Cohort A (Age < 30)
29,0,3,5,5,10.981440382995876,62,92,11,1,1,Cohort A (Age < 30)
26,0,2,15,3,8.275865019371247,12,54,43,1,1,Cohort A (Age < 30)
22,0,1,3,2,14.459486973665264,54,29,94,2,0,Cohort A (Age < 30)
27,1,2,0,5,37.94652276747361,99,29,5,1,0,Cohort A (Age < 30)
28,0,4,13,5,3.6453716635332194,11,6,59,3,0,Cohort A (Age < 30)
26,0,2,1,1,36.05721099833267,61,48,11,2,0,Cohort A (Age < 30)
20,0,4,3,4,3.786399285049224,17,72,12,2,0,Cohort A (Age < 30)
22,1,2,1,5,46.58639241708163,93,40,99,2,0,Cohort A (Age < 30)
20,1,1,3,1,36.96503045125568,72,31,7,1,0,Cohort A (Age < 30)
25,1,3,13,3,31.937349122880317,49,83,96,2,1,Cohort A (Age < 30)
25,0,2,2,5,11.886244939945112,88,9,78,1,1,Cohort A (Age < 30)
24,0,2,5,5,16.11978701519611,18,20,4,2,0,Cohort A (Age < 30)
23,0,1,9,3,3.540129484447112,22,75,94,3,0,Cohort A (Age < 30)
22,1,2,10,1,24.415029572819257,8,10,12,1,0,Cohort A (Age < 30)
28,0,2,3,3,2.4114379825353183,13,2,92,2,0,Cohort A (Age < 30)
20,0,1,13,3,22.49223348715777,15,83,37,2,0,Cohort A (Age < 30)
22,0,3,3,1,15.471818401501096,43,10,41,2,0,Cohort A (Age < 30)
29,0,3,6,4,26.45789827813013,14,51,14,3,0,Cohort A (Age < 30)
27,1,3,12,2,21.344921569531397,71,19,72,1,1,Cohort A (Age < 30)
25,1,1,10,1,12.034953739266756,33,1,52,1,0,Cohort A (Age < 30)
27,0,2,4,1,32.763249367954046,86,77,37,1,1,Cohort A (Age < 30)
23,0,2,15,2,47.25322782235275,22,99,48,1,1,Cohort A (Age < 30)
27,1,3,8,4,6.181836324039779,13,71,92,3,1,Cohort A (Age < 30)
24,1,4,0,4,21.396890918392053,95,73,19,2,0,Cohort A (Age < 30)
28,1,4,14,1,50.01306039082496,96,22,32,1,1,Cohort A (Age < 30)
23,0,2,14,5,33.50566117096068,89,2,99,2,0,Cohort A (Age < 30)
28,0,2,14,3,45.951199132474194,78,51,27,2,0,Cohort A (Age < 30)
20,1,2,4,1,32.18718630437978,12,45,44,2,0,Cohort A (Age < 30)
22,0,2,0,4,35.459070521375835,9,81,77,2,0,Cohort A (Age < 30)
25,1,2,15,5,11.780488262152238,26,88,43,3,0,Cohort A (Age < 30)
24,1,4,12,1,28.101353483318984,51,2,16,1,1,Cohort A (Age < 30)
21,1,2,10,5,48.04381337473544,16,9,28,3,0,Cohort A (Age < 30)
29,0,2,1,3,10.144652653433432,94,26,50,1,0,Cohort A (Age < 30)
24,0,2,10,4,50.14300589277102,81,25,62,1,1,Cohort A (Age < 30)
20,1,4,5,5,13.888924410199564,69,61,84,1,1,Cohort A (Age < 30)
20,1,3,9,4,1.718647588888882,52,46,39,1,1,Cohort A (Age < 30)
20,1,1,7,1,27.82628041967241,29,91,72,3,0,Cohort A (Age < 30)
21,1,2,6,5,43.99703570917046,36,0,58,2,0,Cohort A (Age < 30)
28,1,2,7,2,11.65176599216321,66,50,68,2,0,Cohort A (Age < 30)
22,0,1,10,1,31.38892193034436,42,69,86,1,1,Cohort A (Age < 30)
20,1,4,15,2,33.15304967700148,84,67,77,2,1,Cohort A (Age < 30)
25,0,3,7,2,2.567133442943336,75,91,96,3,1,Cohort A (Age < 30)
24,0,3,6,3,47.721010842125686,91,67,26,1,1,Cohort A (Age < 30)
24,0,2,0,5,37.75130745525494,62,3,58,2,0,Cohort A (Age < 30)
25,1,1,3,3,44.32255316245208,60,46,5,3,0,Cohort A (Age < 30)
22,0,2,12,3,27.044108922375557,39,20,96,2,0,Cohort A (Age < 30)
24,1,2,3,1,14.03375788702968,23,65,22,3,0,Cohort A (Age < 30)
24,0,1,9,1,1.0313758314228083,57,6,50,1,0,Cohort A (Age < 30)
29,1,1,5,4,49.154706544890125,89,48,18,2,0,Cohort A (Age < 30)
29,1,3,3,3,46.87724472981724,93,15,50,2,0,Cohort A (Age < 30)
28,1,2,14,1,1.7960133631399302,61,74,82,2,0,Cohort A (Age < 30)
20,1,3,14,3,49.04147085400942,70,32,90,2,0,Cohort A (Age < 30)
23,0,2,1,3,14.708201883615006,29,86,37,2,0,Cohort A (Age < 30)
20,0,1,6,1,39.15750288727806,31,85,6,2,0,Cohort A (Age < 30)
27,0,1,11,5,20.255306149496025,56,97,49,2,0,Cohort A (Age < 30)
21,0,2,13,3,21.894199830880485,8,78,51,2,0,Cohort A (Age < 30)
27,1,2,4,4,23.564258858881995,8,41,18,3,0,Cohort A (Age < 30)
26,0,1,15,1,6.849152319262879,12,92,8,1,1,Cohort A (Age < 30)
21,1,3,7,1,30.066050986252662,34,16,49,1,1,Cohort A (Age < 30)
22,1,3,7,2,24.72721750792781,63,35,21,2,0,Cohort A (Age < 30)
20,1,2,11,3,30.21979607947287,95,47,64,1,1,Cohort A (Age < 30)
24,1,2,0,3,41.273314152029336,95,94,7,2,0,Cohort A (Age < 30)
24,1,3,1,4,28.872048358179995,97,74,84,3,1,Cohort A (Age < 30)
21,0,1,12,3,6.313295239619792,77,2,99,2,0,Cohort A (Age < 30)
26,1,3,1,1,23.367527450281283,5,59,7,1,1,Cohort A (Age < 30)
25,1,2,2,3,11.522983608826712,72,62,9,3,0,Cohort A (Age < 30)
21,0,2,7,1,44.86548680965178,83,51,54,2,0,Cohort A (Age < 30)
25,1,2,0,3,15.518094268334048,97,89,53,2,0,Cohort A (Age < 30)
21,1,4,9,2,15.924654903748165,25,13,39,3,0,Cohort A (Age < 30)
21,1,2,0,3,37.55051745697416,55,56,45,1,0,Cohort A (Age < 30)
25,1,2,7,5,12.878000728388493,77,89,38,2,0,Cohort A (Age < 30)
20,1,2,3,3,25.463963052580155,91,49,14,2,0,Cohort A (Age < 30)
29,0,4,15,1,24.13051516284892,50,80,79,2,1,Cohort A (Age < 30)
24,1,1,11,2,10.178205710846644,90,18,65,2,0,Cohort A (Age < 30)
23,1,3,5,2,22.444219469735508,23,38,46,3,0,Cohort A (Age < 30)
29,1,1,2,3,10.449282998558756,25,72,8,2,0,Cohort A (Age < 30)
29,0,2,8,3,26.960348730173006,81,53,80,3,1,Cohort A (Age < 30)
24,0,4,6,4,37.73796444246893,43,10,85,2,0,Cohort A (Age < 30)
21,1,1,6,1,17.07665044191704,60,38,63,2,0,Cohort A (Age < 30)
25,1,2,3,5,2.7325354907008537,92,67,23,1,1,Cohort A (Age < 30)
21,0,3,8,2,46.734728016852856,73,62,33,3,1,Cohort A (Age < 30)
27,0,1,5,5,45.00773664551295,2,4,59,2,0,Cohort A (Age < 30)
23,1,2,3,5,10.749836876050988,67,58,95,1,1,Cohort A (Age < 30)
27,1,4,11,3,16.67386799232252,40,67,20,2,0,Cohort A (Age < 30)
23,1,1,6,5,32.02784235117293,36,8,23,2,0,Cohort A (Age < 30)
22,1,1,12,1,6.600585653410284,7,26,53,2,0,Cohort A (Age < 30)
22,1,2,15,3,43.47322149642777,37,9,9,2,0,Cohort A (Age < 30)
24,1,1,2,5,21.18129476349485,82,62,33,1,1,Cohort A (Age < 30)
29,1,4,12,3,34.6322171763395,94,62,94,2,1,Cohort A (Age < 30)
25,1,1,5,5,34.998585504468814,51,49,22,2,0,Cohort A (Age < 30)
20,0,3,15,2,11.14365879571173,87,3,69,1,1,Cohort A (Age < 30)
24,1,2,12,1,38.2814166260251,97,47,79,2,0,Cohort A (Age < 30)
28,0,4,5,2,50.780952981135336,22,31,1,1,0,Cohort A (Age < 30)
21,0,1,13,2,1.792592111593815,37,73,69,3,0,Cohort A (Age < 30)
28,0,1,9,1,29.325908279391506,56,58,46,2,0,Cohort A (Age < 30)
23,0,2,8,2,6.5071141459483215,45,98,93,1,1,Cohort A (Age < 30)
20,0,2,14,2,20.475801297270436,17,92,38,1,1,Cohort A (Age < 30)
27,0,3,13,2,13.053217292836832,42,58,44,3,0,Cohort A (Age < 30)
22,0,2,9,5,19.004981539105664,32,67,64,2,0,Cohort A (Age < 30)
21,1,4,12,4,1.0634038457745123,1,24,22,2,0,Cohort A (Age < 30)
26,0,2,12,1,16.777673722155544,26,55,42,2,0,Cohort A (Age < 30)
22,0,3,0,4,40.44725619674634,36,11,25,2,0,Cohort A (Age < 30)
25,0,2,7,3,1.7655293313452716,0,49,20,2,0,Cohort A (Age < 30)
22,0,3,10,3,40.028636291047,49,36,23,2,0,Cohort A (Age < 30)
24,1,1,6,1,3.361243824737741,61,71,1,2,0,Cohort A (Age < 30)
29,1,2,0,1,48.79515861940912,35,76,41,1,0,Cohort A (Age < 30)
26,0,4,11,4,4.520268120125708,55,28,33,2,0,Cohort A (Age < 30)
26,1,1,15,3,25.664041366928004,12,79,96,2,0,Cohort A (Age < 30)
23,1,2,15,1,11.775642877388442,30,100,33,2,0,Cohort A (Age < 30)
29,1,1,1,1,12.053577640699592,85,89,72,2,0,Cohort A (Age < 30)
22,1,2,12,3,37.460547425042655,36,80,69,2,0,Cohort A (Age < 30)
28,1,2,13,3,26.01452593390898,46,63,17,1,1,Cohort A (Age < 30)
23,0,2,10,3,1.5275818407950272,68,33,39,1,0,Cohort A (Age < 30)
21,0,2,4,1,45.593656500420494,31,6,98,2,0,Cohort A (Age < 30)
27,0,2,6,5,17.387361294806407,63,79,41,1,1,Cohort A (Age < 30)
27,1,1,0,5,6.7802805305756095,70,36,80,1,0,Cohort A (Age < 30)
29,0,4,14,1,34.65556740622643,80,47,99,2,1,Cohort A (Age < 30)
28,0,2,8,3,50.53744046966094,29,83,6,2,0,Cohort A (Age < 30)
24,1,2,3,5,45.14115813392469,20,25,4,1,0,Cohort A (Age < 30)
25,1,2,9,5,24.649529684907638,59,82,23,2,0,Cohort A (Age < 30)
21,1,2,4,5,24.10196714197778,64,41,16,2,0,Cohort A (Age < 30)
25,0,2,0,2,45.97563825481549,76,6,89,1,1,Cohort A (Age < 30)
24,0,2,8,3,48.04399531707424,58,34,14,2,0,Cohort A (Age < 30)
20,1,4,8,1,34.221189329633894,32,64,47,2,0,Cohort A (Age < 30)
25,0,3,11,4,39.75409001695596,56,58,2,3,0,Cohort A (Age < 30)
25,1,2,2,2,32.09683668783546,48,78,64,2,0,Cohort A (Age < 30)
23,0,3,15,3,28.06018828856492,48,51,25,2,0,Cohort A (Age < 30)
28,0,3,8,4,5.257181827804107,64,58,76,3,1,Cohort A (Age < 30)
22,1,3,7,5,38.2298487981538,0,61,88,1,1,Cohort A (Age < 30)
27,1,3,11,2,50.63127742264352,48,17,99,2,0,Cohort A (Age < 30)
24,1,2,0,5,35.916898563970136,18,98,62,1,1,Cohort A (Age < 30)
23,0,2,10,1,15.689723532716377,59,80,51,1,1,Cohort A (Age < 30)
25,0,1,13,4,19.58634923082303,1,65,5,2,0,Cohort A (Age < 30)
21,0,4,2,3,1.8856925304694507,72,12,26,2,0,Cohort A (Age < 30)
23,0,2,14,5,9.180824437127754,35,68,47,2,0,Cohort A (Age < 30)
25,0,2,0,1,26.19565126903,16,36,45,2,0,Cohort A (Age < 30)
25,1,2,4,1,45.43210569182586,49,34,70,3,0,Cohort A (Age < 30)
21,1,2,5,3,18.10932028793287,49,93,2,2,0,Cohort A (Age < 30)
27,1,3,5,1,16.72820754636826,49,32,18,2,0,Cohort A (Age < 30)
24,0,3,5,2,4.83616997280114,32,16,9,3,0,Cohort A (Age < 30)
25,0,3,7,3,22.31488587017129,79,39,32,2,0,Cohort A (Age < 30)
23,1,1,2,5,16.77081956293417,23,7,50,3,0,Cohort A (Age < 30)
20,0,2,7,2,12.874302118109991,93,58,23,1,1,Cohort A (Age < 30)
20,0,3,14,1,5.719873795192958,72,82,53,2,1,Cohort A (Age < 30)
25,0,4,6,3,39.122226096955,16,38,98,2,0,Cohort A (Age < 30)
24,1,3,11,2,46.01561197872454,88,75,67,2,1,Cohort A (Age < 30)
23,0,3,2,3,32.7713960351486,93,70,35,2,0,Cohort A (Age < 30)
22,0,2,11,3,44.41015378894895,85,74,42,2,0,Cohort A (Age < 30)
20,1,2,1,2,21.70657572895492,73,70,11,1,1,Cohort A (Age < 30)
25,0,2,5,2,35.893219767607214,60,28,10,1,0,Cohort A (Age < 30)
29,1,2,2,2,9.766712068842995,90,72,90,2,0,Cohort A (Age < 30)
24,0,2,3,5,1.5057215830417905,11,99,40,2,0,Cohort A (Age < 30)
29,1,2,5,4,39.79361447720633,30,73,2,2,0,Cohort A (Age < 30)
21,0,3,0,1,23.375012390521416,31,55,83,2,0,Cohort A (Age < 30)
27,0,3,3,2,46.981745401403714,52,16,22,3,0,Cohort A (Age < 30)
21,1,3,9,1,16.559736890200462,60,8,47,1,1,Cohort A (Age < 30)
20,0,3,3,3,43.424110496686986,84,33,41,1,1,Cohort A (Age < 30)
24,0,2,15,1,28.079846139924346,79,87,39,2,0,Cohort A (Age < 30)
28,0,1,0,5,32.47118555585503,6,8,5,3,0,Cohort A (Age < 30)
28,1,4,3,1,41.04013439892623,90,15,10,1,1,Cohort A (Age < 30)
25,1,2,2,1,46.79674812555768,74,75,12,1,1,Cohort A (Age < 30)
22,0,2,11,1,10.6345547346484,35,41,34,2,0,Cohort A (Age < 30)
24,0,1,7,5,36.90508689780113,74,73,20,1,1,Cohort A (Age < 30)
28,1,3,14,5,37.64387264419492,3,98,59,2,1,Cohort A (Age < 30)
21,1,2,11,1,26.417774378229613,79,39,22,2,0,Cohort A (Age < 30)
22,1,3,7,2,14.305397808464958,84,1,28,3,0,Cohort A (Age < 30)
22,1,2,15,4,42.6595829892727,25,49,46,1,0,Cohort A (Age < 30)
20,1,2,1,5,22.33951860969597,99,40,29,2,0,Cohort A (Age < 30)
27,1,1,3,5,33.43675694378671,18,44,89,3,0,Cohort A (Age < 30)
27,1,2,8,1,23.14755053739664,21,46,26,2,1,Cohort A (Age < 30)
28,0,2,15,4,43.45218795892984,62,75,86,3,0,Cohort A (Age < 30)
24,0,1,7,2,23.18228743992861,27,0,92,1,0,Cohort A (Age < 30)
22,0,1,6,4,40.81428414714005,42,18,9,2,1,Cohort A (Age < 30)
24,1,2,12,5,49.01090361914123,65,30,79,2,1,Cohort A (Age < 30)
24,1,2,8,3,34.01679152570638,16,66,16,1,1,Cohort A (Age < 30)
23,1,1,13,2,11.41388375767729,76,57,63,2,0,Cohort A (Age < 30)
29,0,3,8,2,7.280780657811796,79,86,25,2,1,Cohort A (Age < 30)
27,1,2,15,2,39.74642361529775,71,88,6,2,0,Cohort A (Age < 30)
27,0,1,7,5,37.76256081533968,42,90,15,1,1,Cohort A (Age < 30)
26,0,1,9,3,40.86684028249813,41,57,54,2,1,Cohort A (Age < 30)
27,0,1,2,2,14.470894466478583,76,62,77,1,0,Cohort A (Age < 30)
25,0,3,2,1,30.337405948367145,66,23,99,1,1,Cohort A (Age < 30)
20,1,2,9,4,6.145254417100031,29,71,47,2,1,Cohort A (Age < 30)
20,0,2,14,3,25.644814279230136,8,82,79,2,1,Cohort A (Age < 30)
20,1,1,8,2,13.607197791947176,85,23,37,2,0,Cohort A (Age < 30)
