Age,Gender,EducationLevel,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,RecruitmentStrategy,HiringDecision,Cohort
21,1,2,9,4,31.893332720601837,86,39,47,3,1,Cohort A (Age < 30)
27,0,2,6,5,48.72113901605369,74,68,28,1,1,Cohort A (Age < 30)
27,1,2,14,1,44.70844607410342,30,13,77,1,0,Cohort A (Age < 30)
26,1,4,3,1,36.682603724687134,77,49,43,1,1,Cohort A (Age < 30)
25,1,3,6,2,33.84076155442245,10,3,41,1,1,Cohort A (Age < 30)
25,1,1,3,5,10.910313261775984,32,71,99,3,0,Cohort A (Age < 30)
22,0,3,6,4,8.200161195991106,6,87,12,2,0,Cohort A (Age < 30)
26,0,2,15,4,50.97339471012901,30,74,45,2,0,Cohort A (Age < 30)
27,0,1,15,3,22.549393632859527,46,84,32,3,1,Cohort A (Age < 30)
29,1,2,0,2,15.408226144197569,77,56,20,1,1,Cohort A (Age < 30)
20,0,2,2,5,25.95849166313309,80,90,69,2,1,Cohort A (Age < 30)
26,0,1,8,4,37.06122337494583,48,32,75,2,0,Cohort A (Age < 30)
23,1,3,0,5,35.2600726884933,49,46,32,2,0,Cohort A (Age < 30)
25,1,2,5,3,35.55529350269256,94,71,32,1,0,Cohort A (Age < 30)
20,1,3,13,4,48.40992533715337,22,33,20,3,1,Cohort A (Age < 30)
24,0,2,0,4,36.11624897098534,68,13,90,2,0,Cohort A (Age < 30)
20,0,2,12,1,14.069865828019744,35,72,61,2,1,Cohort A (Age < 30)
23,0,2,9,2,37.3151750184409,57,80,25,2,1,Cohort A (Age < 30)
21,1,3,13,2,23.45416963380567,54,69,11,1,1,Cohort A (Age < 30)
29,0,4,3,5,40.82258847689047,56,18,21,2,1,Cohort A (Age < 30)
24,0,2,14,4,28.353149545922108,16,40,16,2,1,Cohort A (Age < 30)
29,0,1,8,2,38.68841010225262,89,28,67,2,1,Cohort A (Age < 30)
20,0,1,4,2,32.10045944044903,67,69,36,3,1,Cohort A (Age < 30)
25,0,2,8,5,38.48071421938867,44,88,95,2,0,Cohort A (Age < 30)
23,0,2,0,4,21.29060461001358,82,15,41,2,1,Cohort A (Age < 30)
27,1,2,10,3,14.847730906230494,43,97,7,2,0,Cohort A (Age < 30)
24,1,1,1,2,4.2899108897619485,31,91,58,1,1,Cohort A (Age < 30)
43,1,2,14,1,40.45114222740671,34,63,10,2,0,Cohort B (Age > 40 & Exp > 10)
49,1,2,12,4,36.21676579785903,22,36,76,1,1,Cohort B (Age > 40 & Exp > 10)
45,1,4,11,5,5.635740540513495,11,92,30,1,1,Cohort B (Age > 40 & Exp > 10)
41,0,3,13,4,27.61114374280969,33,89,91,3,1,Cohort B (Age > 40 & Exp > 10)
47,1,2,11,5,45.91776375838327,56,22,23,2,0,Cohort B (Age > 40 & Exp > 10)
44,0,1,14,5,41.25584256580888,74,21,36,2,0,Cohort B (Age > 40 & Exp > 10)
41,0,2,11,3,24.31266407639177,76,2,4,3,0,Cohort B (Age > 40 & Exp > 10)
50,0,4,12,4,21.1153520691186,83,51,31,2,1,Cohort B (Age > 40 & Exp > 10)
43,0,1,12,2,35.25872566388903,76,55,43,2,0,Cohort B (Age > 40 & Exp > 10)
44,0,3,13,5,16.86944250139426,20,32,87,2,0,Cohort B (Age > 40 & Exp > 10)
43,1,2,15,3,6.118354229160466,15,97,12,3,0,Cohort B (Age > 40 & Exp > 10)
45,1,4,14,2,36.96172095220734,90,61,53,2,1,Cohort B (Age > 40 & Exp > 10)
42,0,2,11,3,19.64999177834315,62,15,96,2,0,Cohort B (Age > 40 & Exp > 10)
41,1,1,12,1,43.36347049813619,43,12,58,2,0,Cohort B (Age > 40 & Exp > 10)
45,0,2,14,5,2.869849520439865,74,63,8,3,0,Cohort B (Age > 40 & Exp > 10)
49,0,2,15,3,16.515355789584873,24,83,33,3,0,Cohort B (Age > 40 & Exp > 10)
47,1,3,13,4,12.519331969294472,51,95,84,2,1,Cohort B (Age > 40 & Exp > 10)
49,1,1,12,2,6.911919623607026,17,54,55,1,1,Cohort B (Age > 40 & Exp > 10)
44,1,1,11,4,17.947238767422434,30,56,56,2,0,Cohort B (Age > 40 & Exp > 10)
43,0,2,14,4,44.18205262085781,81,20,14,3,0,Cohort B (Age > 40 & Exp > 10)
43,0,1,14,5,2.520794040398399,97,72,40,1,1,Cohort B (Age > 40 & Exp > 10)
45,1,2,12,1,42.13514608586032,41,79,60,2,0,Cohort B (Age > 40 & Exp > 10)
49,1,1,15,2,26.13750958048061,64,0,52,2,0,Cohort B (Age > 40 & Exp > 10)
43,0,3,11,3,49.66304415152459,60,79,68,3,1,Cohort B (Age > 40 & Exp > 10)
49,1,2,15,4,36.28076523921465,13,39,43,2,0,Cohort B (Age > 40 & Exp > 10)
43,0,2,12,4,21.720419885924755,23,37,62,3,0,Cohort B (Age > 40 & Exp > 10)
46,0,1,14,2,47.79130667014114,76,40,67,2,0,Cohort B (Age > 40 & Exp > 10)
41,1,1,11,1,13.543673585805523,50,15,56,1,0,Cohort B (Age > 40 & Exp > 10)
47,1,2,12,4,47.5499309856292,53,63,4,2,0,Cohort B (Age > 40 & Exp > 10)
46,1,2,14,2,3.5253696191403274,38,90,74,1,1,Cohort B (Age > 40 & Exp > 10)
46,1,2,13,1,42.18227973765454,58,40,66,3,0,Cohort B (Age > 40 & Exp > 10)
45,0,4,15,4,42.029589466207405,46,32,42,2,0,Cohort B (Age > 40 & Exp > 10)
44,0,2,12,2,34.985238928841696,21,68,22,2,0,Cohort B (Age > 40 & Exp > 10)
45,1,1,11,3,44.35886772256761,44,88,87,2,0,Cohort B (Age > 40 & Exp > 10)
44,1,3,15,2,12.835765292243488,8,15,44,2,0,Cohort B (Age > 40 & Exp > 10)
47,1,3,13,2,5.84893812580477,17,97,44,1,1,Cohort B (Age > 40 & Exp > 10)
49,0,2,12,5,3.9525072229135976,5,80,16,2,0,Cohort B (Age > 40 & Exp > 10)
46,1,2,12,1,5.527973380046024,79,72,52,1,1,Cohort B (Age > 40 & Exp > 10)
42,0,2,15,5,34.4001625371507,68,51,30,2,0,Cohort B (Age > 40 & Exp > 10)
49,1,1,13,2,4.9802538496252815,36,29,77,1,1,Cohort B (Age > 40 & Exp > 10)
48,1,2,11,4,28.51756394193755,9,46,59,1,0,Cohort B (Age > 40 & Exp > 10)
43,0,2,14,4,12.515961234143878,21,4,92,2,0,Cohort B (Age > 40 & Exp > 10)
46,0,3,14,4,1.3398274293055892,90,34,14,2,0,Cohort B (Age > 40 & Exp > 10)
41,1,2,13,2,26.704096038309267,33,66,89,3,0,Cohort B (Age > 40 & Exp > 10)
41,0,4,12,4,25.802136300829154,36,28,97,1,1,Cohort B (Age > 40 & Exp > 10)
47,0,2,12,2,21.869581200305014,35,14,10,3,0,Cohort B (Age > 40 & Exp > 10)
47,1,3,15,4,6.951065224657054,25,79,77,2,1,Cohort B (Age > 40 & Exp > 10)
50,1,2,13,4,38.33016023221019,3,77,22,2,0,Cohort B (Age > 40 & Exp > 10)
50,0,2,12,2,32.781599932002,86,94,25,1,1,Cohort B (Age > 40 & Exp > 10)
42,1,1,12,3,12.2919816111696,32,26,3,3,0,Cohort B (Age > 40 & Exp > 10)
50,0,2,15,2,41.80461764571307,64,50,79,2,0,Cohort B (Age > 40 & Exp > 10)
48,1,1,12,4,33.62379777536161,20,1,100,2,0,Cohort B (Age > 40 & Exp > 10)
44,1,2,13,3,9.177689726509367,29,58,39,1,1,Cohort B (Age > 40 & Exp > 10)
44,0,2,15,2,22.932450921799223,72,43,85,2,0,Cohort B (Age > 40 & Exp > 10)
42,0,2,14,2,15.8268794810131,86,60,9,3,0,Cohort B (Age > 40 & Exp > 10)
42,0,3,12,3,6.160832443949981,73,75,36,2,1,Cohort B (Age > 40 & Exp > 10)
44,1,1,12,4,34.346770877860855,1,37,78,2,0,Cohort B (Age > 40 & Exp > 10)
50,0,2,14,3,46.53324976919442,65,41,93,2,0,Cohort B (Age > 40 & Exp > 10)
48,0,2,15,4,7.454309757123089,15,45,100,1,1,Cohort B (Age > 40 & Exp > 10)
41,1,4,12,3,38.114937836697216,75,85,97,2,1,Cohort B (Age > 40 & Exp > 10)
41,0,2,12,1,32.075936201702426,47,17,47,2,0,Cohort B (Age > 40 & Exp > 10)
41,1,3,15,5,42.057121236017366,7,71,91,2,1,Cohort B (Age > 40 & Exp > 10)
47,1,1,11,1,9.530056231082217,42,49,1,2,0,Cohort B (Age > 40 & Exp > 10)
42,0,1,15,3,5.588880323558792,30,64,10,1,1,Cohort B (Age > 40 & Exp > 10)
45,0,2,12,5,20.89801731903786,74,43,34,3,0,Cohort B (Age > 40 & Exp > 10)
42,0,2,15,1,46.693814516089816,55,39,14,2,0,Cohort B (Age > 40 & Exp > 10)
45,0,1,15,2,3.8547168953971855,40,12,66,2,0,Cohort B (Age > 40 & Exp > 10)
41,0,2,11,4,7.984618630146933,88,32,1,3,0,Cohort B (Age > 40 & Exp > 10)
44,0,4,14,1,49.6396850828222,65,2,100,3,0,Cohort B (Age > 40 & Exp > 10)
48,1,2,15,1,29.638026647754337,40,69,53,2,0,Cohort B (Age > 40 & Exp > 10)
50,0,3,14,3,47.8830730308296,30,56,66,1,1,Cohort B (Age > 40 & Exp > 10)
48,0,2,15,1,34.583011549894934,53,15,24,1,0,Cohort B (Age > 40 & Exp > 10)
44,1,2,11,4,27.352507824628184,27,30,30,2,0,Cohort B (Age > 40 & Exp > 10)
47,1,3,12,3,38.65594235898371,73,29,20,2,0,Cohort B (Age > 40 & Exp > 10)
45,0,1,13,2,28.0681319198066,79,100,53,2,0,Cohort B (Age > 40 & Exp > 10)
49,1,1,14,4,42.9199819046095,28,62,15,3,0,Cohort B (Age > 40 & Exp > 10)
49,0,3,15,4,36.78103584858929,17,95,89,2,1,Cohort B (Age > 40 & Exp > 10)
41,1,3,11,1,35.693158093786614,53,70,43,2,0,Cohort B (Age > 40 & Exp > 10)
50,0,1,13,4,26.641768121757103,81,34,52,1,1,Cohort B (Age > 40 & Exp > 10)
45,0,2,13,5,17.116241223471246,18,67,7,1,1,Cohort B (Age > 40 & Exp > 10)
43,1,2,13,3,48.51535068680906,85,37,57,2,0,Cohort B (Age > 40 & Exp > 10)
47,1,4,15,1,48.69683762632044,8,100,95,1,1,Cohort B (Age > 40 & Exp > 10)
46,0,3,11,3,11.495902287402576,61,85,51,3,0,Cohort B (Age > 40 & Exp > 10)
50,0,3,11,5,46.30687680637397,51,14,79,1,1,Cohort B (Age > 40 & Exp > 10)
45,1,2,12,4,31.684159386437177,76,79,19,1,1,Cohort B (Age > 40 & Exp > 10)
48,0,2,15,1,28.283433248431734,25,43,6,2,0,Cohort B (Age > 40 & Exp > 10)
49,0,2,11,5,24.45298721950595,57,31,92,1,1,Cohort B (Age > 40 & Exp > 10)
43,0,1,14,2,28.2491139050009,57,16,44,2,0,Cohort B (Age > 40 & Exp > 10)
48,1,4,12,4,7.230753159456237,83,51,96,3,1,Cohort B (Age > 40 & Exp > 10)
42,1,1,12,5,35.282587463259965,7,78,99,2,0,Cohort B (Age > 40 & Exp > 10)
49,0,1,14,5,12.313866707190352,2,17,93,1,1,Cohort B (Age > 40 & Exp > 10)
42,0,2,12,4,41.85535495833806,58,34,18,1,0,Cohort B (Age > 40 & Exp > 10)
49,0,2,14,1,4.9150835239778745,48,14,20,2,0,Cohort B (Age > 40 & Exp > 10)
49,1,3,12,4,23.46372734783249,29,34,48,1,1,Cohort B (Age > 40 & Exp > 10)
48,1,3,14,1,16.78605648852443,61,79,36,1,1,Cohort B (Age > 40 & Exp > 10)
50,1,1,13,1,49.9901767690469,43,10,45,2,0,Cohort B (Age > 40 & Exp > 10)
45,1,2,12,2,11.187774292497188,54,66,94,2,0,Cohort B (Age > 40 & Exp > 10)
48,1,2,14,2,35.48956236564331,80,99,94,1,1,Cohort B (Age > 40 & Exp > 10)
47,1,1,11,3,18.586005567282616,67,25,15,3,0,Cohort B (Age > 40 & Exp > 10)
47,1,2,14,1,30.881621993445016,9,52,13,2,0,Cohort B (Age > 40 & Exp > 10)
48,1,1,12,2,2.4584946145371647,19,2,88,3,0,Cohort B (Age > 40 & Exp > 10)
50,0,1,13,5,28.061910721691508,74,42,22,2,0,Cohort B (Age > 40 & Exp > 10)
47,0,2,14,2,44.44795525104481,20,98,51,3,0,Cohort B (Age > 40 & Exp > 10)
45,0,2,11,5,13.517013369069302,98,12,99,1,1,Cohort B (Age > 40 & Exp > 10)
48,1,1,12,5,47.74465232772543,0,60,45,2,0,Cohort B (Age > 40 & Exp > 10)
41,0,4,15,1,49.11064550579724,89,29,67,3,1,Cohort B (Age > 40 & Exp > 10)
42,1,3,15,2,49.64220793300112,13,16,4,2,0,Cohort B (Age > 40 & Exp > 10)
44,1,3,13,3,1.243420382775161,92,25,63,3,1,Cohort B (Age > 40 & Exp > 10)
47,1,4,15,5,41.02680525633738,73,26,84,2,1,Cohort B (Age > 40 & Exp > 10)
45,0,1,14,1,19.30565589643756,67,34,67,2,0,Cohort B (Age > 40 & Exp > 10)
47,1,4,11,4,7.965116935395716,87,60,73,3,1,Cohort B (Age > 40 & Exp > 10)
44,1,1,13,1,8.39262189311919,64,87,0,2,0,Cohort B (Age > 40 & Exp > 10)
44,0,3,13,3,34.366592483384665,6,56,60,3,0,Cohort B (Age > 40 & Exp > 10)
50,1,1,13,5,5.189548627413081,78,7,32,2,0,Cohort B (Age > 40 & Exp > 10)
42,1,3,13,3,14.311575074940512,55,85,82,1,1,Cohort B (Age > 40 & Exp > 10)
47,1,1,11,3,6.972444198214289,67,38,0,3,0,Cohort B (Age > 40 & Exp > 10)
50,0,2,11,4,11.32672019860032,22,51,69,2,0,Cohort B (Age > 40 & Exp > 10)
42,1,2,15,3,41.75076583380741,85,55,98,3,1,Cohort B (Age > 40 & Exp > 10)
49,1,2,14,2,17.002836344264548,22,40,61,1,1,Cohort B (Age > 40 & Exp > 10)
47,1,3,15,2,3.225451963808567,30,9,25,2,0,Cohort B (Age > 40 & Exp > 10)
50,0,2,13,2,15.45683592093805,70,14,25,2,0,Cohort B (Age > 40 & Exp > 10)
41,0,1,15,1,4.946492751920616,96,59,79,1,1,Cohort B (Age > 40 & Exp > 10)
41,1,3,13,3,10.583565941513717,20,8,80,2,0,Cohort B (Age > 40 & Exp > 10)
41,1,2,13,3,40.84307851380955,34,50,95,3,0,Cohort B (Age > 40 & Exp > 10)
46,0,2,14,3,28.70938255023956,96,79,17,3,0,Cohort B (Age > 40 & Exp > 10)
44,0,1,14,3,30.395116244740727,31,67,65,1,1,Cohort B (Age > 40 & Exp > 10)
47,1,3,11,4,35.47915327666149,100,64,47,2,1,Cohort B (Age > 40 & Exp > 10)
49,1,4,14,1,17.4380063777225,91,71,80,1,1,Cohort B (Age > 40 & Exp > 10)
50,0,3,12,1,14.79744140785938,52,9,61,3,0,Cohort B (Age > 40 & Exp > 10)
42,0,2,12,5,30.171310757204555,75,41,91,2,0,Cohort B (Age > 40 & Exp > 10)
48,1,2,11,2,42.04596068065001,82,65,12,2,0,Cohort B (Age > 40 & Exp > 10)
43,0,2,11,2,15.089867519824622,44,18,62,1,1,Cohort B (Age > 40 & Exp > 10)
47,1,2,15,1,7.178324370078808,28,17,28,3,0,Cohort B (Age > 40 & Exp > 10)
43,0,2,15,5,30.16380985695483,67,84,42,2,0,Cohort B (Age > 40 & Exp > 10)
49,0,1,13,1,23.678640480758737,94,29,11,2,0,Cohort B (Age > 40 & Exp > 10)
42,0,2,12,1,31.142319019781823,26,1,64,1,1,Cohort B (Age > 40 & Exp > 10)
50,1,3,11,1,6.757789370143518,17,61,57,2,0,Cohort B (Age > 40 & Exp > 10)
41,1,3,13,4,34.34828517435909,0,51,76,1,1,Cohort B (Age > 40 & Exp > 10)
45,0,2,13,1,4.083729181047873,26,69,49,1,1,Cohort B (Age > 40 & Exp > 10)
44,0,2,15,4,16.131159146437753,70,18,64,2,0,Cohort B (Age > 40 & Exp > 10)
44,1,2,11,5,14.966974263827977,46,88,47,2,0,Cohort B (Age > 40 & Exp > 10)
43,1,2,14,3,45.27797217928157,10,80,43,1,1,Cohort B (Age > 40 & Exp > 10)
49,1,2,12,3,1.5005205279568214,89,46,18,1,1,Cohort B (Age > 40 & Exp > 10)
45,1,2,14,4,25.955432905380327,3,61,93,2,0,Cohort B (Age > 40 & Exp > 10)
43,0,3,12,5,50.99246222432001,27,56,89,1,1,Cohort B (Age > 40 & Exp > 10)
41,1,3,12,2,1.1092071428624386,59,5,54,3,0,Cohort B (Age > 40 & Exp > 10)
47,1,4,12,1,6.241787360299566,25,30,59,3,0,Cohort B (Age > 40 & Exp > 10)
42,1,2,12,1,19.964169586377228,58,79,100,2,0,Cohort B (Age > 40 & Exp > 10)
44,1,4,14,2,8.957954199691493,0,32,46,1,1,Cohort B (Age > 40 & Exp > 10)
44,0,3,12,2,34.291541382593124,55,73,36,2,0,Cohort B (Age > 40 & Exp > 10)
41,1,4,13,5,28.84193473451205,35,83,59,2,0,Cohort B (Age > 40 & Exp > 10)
45,0,1,14,3,10.528802325859692,0,20,61,3,0,Cohort B (Age > 40 & Exp > 10)
43,1,1,15,4,3.5426711817910563,37,57,19,2,0,Cohort B (Age > 40 & Exp > 10)
41,0,2,14,4,42.777011227185376,40,98,12,2,0,Cohort B (Age > 40 & Exp > 10)
49,0,3,14,2,4.122213748696207,64,20,33,2,0,Cohort B (Age > 40 & Exp > 10)
49,0,2,11,5,20.19735044520776,11,70,8,2,0,Cohort B (Age > 40 & Exp > 10)
50,1,3,12,5,8.08086224933086,87,95,12,1,1,Cohort B (Age > 40 & Exp > 10)
43,1,2,13,4,6.12481645946064,5,31,68,3,0,Cohort B (Age > 40 & Exp > 10)
50,0,2,13,3,36.89352902759643,2,85,3,3,0,Cohort B (Age > 40 & Exp > 10)
41,1,2,15,5,1.6756821153091286,48,36,96,2,0,Cohort B (Age > 40 & Exp > 10)
49,1,1,12,2,31.054558369815137,59,2,94,3,0,Cohort B (Age > 40 & Exp > 10)
43,1,2,13,2,4.005427803919791,30,10,20,3,0,Cohort B (Age > 40 & Exp > 10)
50,0,2,13,1,34.87316771199867,53,11,85,1,1,Cohort B (Age > 40 & Exp > 10)
47,0,3,11,2,48.38847910160741,98,49,30,1,0,Cohort B (Age > 40 & Exp > 10)
47,1,4,11,1,32.687704359516815,44,61,37,2,0,Cohort B (Age > 40 & Exp > 10)
47,0,2,14,4,23.018711151260533,43,21,58,1,0,Cohort B (Age > 40 & Exp > 10)
50,1,1,15,4,20.362302410173747,18,36,35,2,0,Cohort B (Age > 40 & Exp > 10)
42,1,2,11,4,4.77666345784538,60,99,61,1,0,Cohort B (Age > 40 & Exp > 10)
48,0,2,13,1,2.6428348870198173,18,44,68,2,1,Cohort B (Age > 40 & Exp > 10)
48,1,2,12,1,25.337552417615772,53,52,26,2,0,Cohort B (Age > 40 & Exp > 10)
49,0,1,14,5,48.32992863891693,2,73,95,1,0,Cohort B (Age > 40 & Exp > 10)
46,1,2,13,4,33.497604908294456,38,52,6,2,1,Cohort B (Age > 40 & Exp > 10)
43,1,2,15,3,6.619296614576292,51,79,23,2,0,Cohort B (Age > 40 & Exp > 10)
43,1,2,14,4,25.620087960216782,42,36,55,1,0,Cohort B (Age > 40 & Exp > 10)
